Mainline/Low Cost,Dep Airport Code,Dep City Code,Arr Airport Code,Arr City Code,International/Domestic,Time series,Frequency,dep_lat,dep_lon,arr_lat,arr_lon,Arr City Name,Arr Country Name
L,LTN,LON,PSA,PSA,International,22-Nov,2,51.5031653,-0.1123051,43.7228385,10.4017581,PISA,Italy
M,LHR,LON,LIS,LIS,International,22-Nov,3,51.5031653,-0.1123051,37.7412488,-25.6755944,LISBON,Portugal (including Azores & Madeira)
M,LHR,LON,TPA,TPA,International,22-Nov,19,51.5031653,-0.1123051,27.9516896,-82.4587527,TAMPA,United States of America
M,STN,LON,KIV,KIV,International,22-Nov,2,51.5031653,-0.1123051,47.0104529,28.8638103,CHISINAU,Moldova Rep. of
M,STN,LON,PFO,PFO,International,22-Nov,3,51.5031653,-0.1123051,34.7753949,32.4217786,PAPHOS,Cyprus
M,LHR,LON,OTP,BUH,International,22-Nov,46,51.5031653,-0.1123051,44.4267674,26.1025384,BUCHAREST,Romania
M,LHR,LON,LIS,LIS,International,22-Nov,1,51.5031653,-0.1123051,37.7412488,-25.6755944,LISBON,Portugal (including Azores & Madeira)
M,LHR,LON,DUB,DUB,International,22-Nov,4,51.5031653,-0.1123051,53.3498053,-6.2603097,DUBLIN,Ireland
L,LGW,LON,GLA,GLA,Domestic,22-Nov,4,51.5031653,-0.1123051,55.8616704,-4.2583345,GLASGOW,United Kingdom
M,LHR,LON,DUB,DUB,International,22-Nov,62,51.5031653,-0.1123051,53.3498053,-6.2603097,DUBLIN,Ireland
M,LHR,LON,AMS,AMS,International,22-Nov,1,51.5031653,-0.1123051,52.3675734,4.9041389,AMSTERDAM,Netherlands
M,LHR,LON,LAS,LAS,International,22-Nov,30,51.5031653,-0.1123051,36.171563,-115.1391009,LAS VEGAS,United States of America
L,LGW,LON,ATH,ATH,International,22-Nov,17,51.5031653,-0.1123051,37.9838096,23.7275388,ATHENS,Greece
M,LGW,LON,GLA,GLA,Domestic,22-Nov,16,51.5031653,-0.1123051,55.8616704,-4.2583345,GLASGOW,United Kingdom
M,LHR,LON,GLA,GLA,Domestic,22-Nov,5,51.5031653,-0.1123051,55.8616704,-4.2583345,GLASGOW,United Kingdom
L,LTN,LON,BEG,BEG,International,22-Nov,5,51.5031653,-0.1123051,44.8125449,20.46123,BELGRADE,Serbia
L,STN,LON,KEF,REK,International,22-Nov,11,51.5031653,-0.1123051,64.1469868,-21.9407552,REYKJAVIK,Iceland
L,LGW,LON,HEL,HEL,International,22-Nov,16,51.5031653,-0.1123051,60.1698557,24.938379,HELSINKI,Finland
M,LHR,LON,NCE,NCE,International,22-Nov,43,51.5031653,-0.1123051,43.7101728,7.2619532,NICE,France
L,STN,LON,KUN,KUN,International,22-Nov,17,51.5031653,-0.1123051,54.8985207,23.9035965,KAUNAS,Lithuania
M,LHR,LON,BNA,BNA,International,22-Nov,26,51.5031653,-0.1123051,36.1626638,-86.7816016,NASHVILLE,United States of America
L,LGW,LON,RVN,RVN,International,22-Nov,5,51.5031653,-0.1123051,66.5039478,25.7293905,ROVANIEMI,Finland
L,LTN,LON,SUJ,SUJ,International,22-Nov,2,51.5031653,-0.1123051,47.8016702,22.8575926,SATU MARE,Romania
M,LGW,LON,TFS,TCI,International,22-Nov,19,51.5031653,-0.1123051,28.2915637,-16.6291304,TENERIFE,Spain and Canary Islands
L,LGW,LON,AGP,AGP,International,22-Nov,23,51.5031653,-0.1123051,28.2915637,-16.6291304,MALAGA,Spain and Canary Islands
M,LHR,LON,PHL,PHL,International,22-Nov,29,51.5031653,-0.1123051,39.1134458,-75.5418687,CAMDEN,United States of America
L,LTN,LON,JER,JER,Domestic,22-Nov,20,51.5031653,-0.1123051,49.2137711,-2.1357662,JERSEY,United Kingdom
M,LHR,LON,HAM,HAM,International,22-Nov,40,51.5031653,-0.1123051,53.5488282,9.9871703,HAMBURG,Germany
M,LGW,LON,BOD,BOD,International,22-Nov,2,51.5031653,-0.1123051,44.8416106,-0.5810938,BORDEAUX,France
M,LGW,LON,TFS,TCI,International,22-Nov,1,51.5031653,-0.1123051,28.2915637,-16.6291304,TENERIFE,Spain and Canary Islands
M,LHR,LON,MEX,MEX,International,22-Nov,30,51.5031653,-0.1123051,19.4326077,-99.133208,MEXICO CITY,Mexico
M,LHR,LON,IAD,WAS,International,22-Nov,10,51.5031653,-0.1123051,47.7510741,-120.7401386,WASHINGTON,United States of America
M,STN,LON,TFS,TCI,International,22-Nov,5,51.5031653,-0.1123051,28.2915637,-16.6291304,TENERIFE,Spain and Canary Islands
L,STN,LON,CPH,CPH,International,22-Nov,76,51.5031653,-0.1123051,55.6760968,12.5683371,COPENHAGEN,Denmark
L,LGW,LON,SOF,SOF,International,22-Nov,4,51.5031653,-0.1123051,42.6977082,23.3218675,SOFIA,Bulgaria
L,STN,LON,SOF,SOF,International,22-Nov,66,51.5031653,-0.1123051,42.6977082,23.3218675,SOFIA,Bulgaria
M,LHR,LON,VCE,VCE,International,22-Nov,26,51.5031653,-0.1123051,45.440379,12.3159547,VENICE,Italy
M,LHR,LON,IAH,HOU,International,22-Nov,29,51.5031653,-0.1123051,29.7600771,-95.3701108,HOUSTON,United States of America
M,LGW,LON,OPO,OPO,International,22-Nov,16,51.5031653,-0.1123051,37.7412488,-25.6755944,PORTO,Portugal (including Azores & Madeira)
M,LHR,LON,SNN,SNN,International,22-Nov,22,51.5031653,-0.1123051,52.7117822,-8.8783365,SHANNON,Ireland
L,LTN,LON,ABZ,ABZ,Domestic,22-Nov,6,51.5031653,-0.1123051,57.1498891,-2.0937528,ABERDEEN,United Kingdom
M,LHR,LON,BEY,BEY,International,22-Nov,28,51.5031653,-0.1123051,33.8937913,35.5017767,BEIRUT,Lebanon
L,STN,LON,BUD,BUD,International,22-Nov,8,51.5031653,-0.1123051,47.497912,19.040235,BUDAPEST,Hungary
M,LHR,LON,NCL,NCL,Domestic,22-Nov,3,51.5031653,-0.1123051,54.978252,-1.61778,NEWCASTLE,United Kingdom
M,LHR,LON,ATL,ATL,International,22-Nov,2,51.5031653,-0.1123051,33.748752,-84.3876845,ATLANTA,United States of America
M,LCY,LON,GLA,GLA,Domestic,22-Nov,132,51.5031653,-0.1123051,55.8616704,-4.2583345,GLASGOW,United Kingdom
M,LHR,LON,LIS,LIS,International,22-Nov,45,51.5031653,-0.1123051,37.7412488,-25.6755944,LISBON,Portugal (including Azores & Madeira)
L,LGW,LON,LCG,LCG,International,22-Nov,17,51.5031653,-0.1123051,43.3637626,-8.4103923,LA CORUNA,Spain and Canary Islands
L,LGW,LON,SVQ,SVQ,International,22-Nov,19,51.5031653,-0.1123051,28.2915637,-16.6291304,SEVILLA,Spain and Canary Islands
L,LGW,LON,FNC,FNC,International,22-Nov,9,51.5031653,-0.1123051,32.6506129,-16.9082357,FUNCHAL,Portugal (including Azores & Madeira)
L,LTN,LON,TLL,TLL,International,22-Nov,1,51.5031653,-0.1123051,59.4369608,24.7535746,TALLINN,Estonia
L,STN,LON,SKG,SKG,International,22-Nov,26,51.5031653,-0.1123051,40.6400629,22.9444191,THESSALONIKI,Greece
M,LHR,LON,ZRH,ZRH,International,22-Nov,38,51.5031653,-0.1123051,47.3768866,8.541694,ZURICH,Switzerland
M,LGW,LON,CUN,CUN,International,22-Nov,8,51.5031653,-0.1123051,21.161908,-86.8515279,CANCUN,Mexico
M,LHR,LON,ABZ,ABZ,Domestic,22-Nov,7,51.5031653,-0.1123051,57.1498891,-2.0937528,ABERDEEN,United Kingdom
M,LHR,LON,WAW,WAW,International,22-Nov,3,51.5031653,-0.1123051,52.2296756,21.0122287,WARSAW,Poland
M,LTN,LON,TFS,TCI,International,22-Nov,5,51.5031653,-0.1123051,28.2915637,-16.6291304,TENERIFE,Spain and Canary Islands
L,LGW,LON,BHD,BFS,Domestic,22-Nov,48,51.5031653,-0.1123051,54.597285,-5.93012,BELFAST,United Kingdom
M,STN,LON,TIA,TIA,International,22-Nov,13,51.5031653,-0.1123051,41.3275459,19.8186982,TIRANA,Albania
M,LHR,LON,YHZ,YHZ,International,22-Nov,30,51.5031653,-0.1123051,44.6508608,-63.5923256,HALIFAX,Canada
M,LHR,LON,CPT,CPT,International,22-Nov,26,51.5031653,-0.1123051,-33.922087,18.4231418,CAPE TOWN,South Africa
M,LHR,LON,EWR,NYC,International,22-Nov,30,51.5031653,-0.1123051,40.7527262,-73.9772294,NEW YORK,United States of America
L,LTN,LON,AGP,AGP,International,22-Nov,16,51.5031653,-0.1123051,28.2915637,-16.6291304,MALAGA,Spain and Canary Islands
L,STN,LON,EIN,EIN,International,22-Nov,81,51.5031653,-0.1123051,51.4231423,5.4622897,EINDHOVEN,Netherlands
M,LHR,LON,MRU,MRU,International,22-Nov,17,51.5031653,-0.1123051,-20.348404,57.552152,MAURITIUS,Mauritius
L,LGW,LON,FLR,FLR,International,22-Nov,33,51.5031653,-0.1123051,43.7699685,11.2576706,FLORENCE,Italy
L,LGW,LON,TFS,TCI,International,22-Nov,17,51.5031653,-0.1123051,28.2915637,-16.6291304,TENERIFE,Spain and Canary Islands
M,LHR,LON,PER,PER,International,22-Nov,30,51.5031653,-0.1123051,-31.9513993,115.8616783,PERTH,Australia
M,LHR,LON,ARN,STO,International,22-Nov,138,51.5031653,-0.1123051,59.3293235,18.0685808,STOCKHOLM,Sweden
L,LGW,LON,CDG,PAR,International,22-Nov,35,51.5031653,-0.1123051,48.8809481,2.3553137,PARIS,France
M,LHR,LON,BER,BER,International,22-Nov,37,51.5031653,-0.1123051,52.5200066,13.404954,BERLIN,Germany
M,LGW,LON,ACE,ACE,International,22-Nov,3,51.5031653,-0.1123051,29.0468535,-13.5899733,LANZAROTE,Spain and Canary Islands
L,LGW,LON,AMS,AMS,International,22-Nov,129,51.5031653,-0.1123051,52.3675734,4.9041389,AMSTERDAM,Netherlands
M,LHR,LON,BLR,BLR,International,22-Nov,28,51.5031653,-0.1123051,12.9715987,77.5945627,BENGALURU,India (including Andaman Isl.)
M,LHR,LON,BCN,BCN,International,22-Nov,74,51.5031653,-0.1123051,41.3873974,2.168568,BARCELONA,Spain and Canary Islands
L,LTN,LON,MXP,MIL,International,22-Nov,2,51.5031653,-0.1123051,45.468503,9.1824027,MILAN,Italy
L,STN,LON,NUE,NUE,International,22-Nov,38,51.5031653,-0.1123051,49.4542881,11.0745641,NUREMBERG,Germany
M,LHR,LON,SJC,SJC,International,22-Nov,18,51.5031653,-0.1123051,37.33874,-121.8852525,SAN JOSE,United States of America
M,LHR,LON,OSL,OSL,International,22-Nov,18,51.5031653,-0.1123051,59.9138688,10.7522454,OSLO,Norway
L,STN,LON,OSL,OSL,International,22-Nov,42,51.5031653,-0.1123051,59.9138688,10.7522454,OSLO,Norway
M,LHR,LON,MIA,MIA,International,22-Nov,2,51.5031653,-0.1123051,25.7616798,-80.1917902,MIAMI,United States of America
M,LHR,LON,NCL,NCL,Domestic,22-Nov,13,51.5031653,-0.1123051,54.978252,-1.61778,NEWCASTLE,United Kingdom
L,LGW,LON,AGA,AGA,International,22-Nov,12,51.5031653,-0.1123051,30.4280405,-9.5925444,AGADIR,Morocco
L,LGW,LON,VLC,VLC,International,22-Nov,8,51.5031653,-0.1123051,39.4738338,-0.3756348,VALENCIA,Spain and Canary Islands
M,LHR,LON,PHL,PHL,International,22-Nov,1,51.5031653,-0.1123051,39.1134458,-75.5418687,CAMDEN,United States of America
M,LHR,LON,WAW,WAW,International,22-Nov,1,51.5031653,-0.1123051,52.2296756,21.0122287,WARSAW,Poland
M,LHR,LON,MUC,MUC,International,22-Nov,1,51.5031653,-0.1123051,48.1351253,11.5819806,MUNICH,Germany
L,STN,LON,ORK,ORK,International,22-Nov,4,51.5031653,-0.1123051,51.8985143,-8.4756035,CORK,Ireland
M,LCY,LON,FLR,FLR,International,22-Nov,30,51.5031653,-0.1123051,43.7699685,11.2576706,FLORENCE,Italy
L,LGW,LON,MLA,MLA,International,22-Nov,21,51.5031653,-0.1123051,35.937496,14.375416,MALTA,Malta
M,LGW,LON,PUJ,PUJ,International,22-Nov,5,51.5031653,-0.1123051,18.5600761,-68.372535,PUNTA CANA,Dominican Republic
L,LTN,LON,KRK,KRK,International,22-Nov,20,51.5031653,-0.1123051,50.0646501,19.9449799,KRAKOW,Poland
M,LHR,LON,MUC,MUC,International,22-Nov,26,51.5031653,-0.1123051,48.1351253,11.5819806,MUNICH,Germany
L,LGW,LON,INN,INN,International,22-Nov,8,51.5031653,-0.1123051,47.2675322,11.3910349,INNSBRUCK,Austria
M,LHR,LON,MAD,MAD,International,22-Nov,8,51.5031653,-0.1123051,40.4167279,-3.7032905,MADRID,Spain and Canary Islands
L,LGW,LON,LYS,LYS,International,22-Nov,34,51.5031653,-0.1123051,45.764043,4.835659,LYON,France
M,LGW,LON,UVF,SLU,International,22-Nov,7,51.5031653,-0.1123051,13.909444,-60.978893,ST LUCIA,St. Lucia
M,LGW,LON,HAN,HAN,International,22-Nov,4,51.5031653,-0.1123051,21.0277644,105.8341598,HANOI,Vietnam
L,LTN,LON,BCM,BCM,International,22-Nov,12,51.5031653,-0.1123051,46.5670437,26.9145748,BACAU,Romania
L,LHR,LON,CGN,CGN,International,22-Nov,76,51.5031653,-0.1123051,50.937531,6.9602786,COLOGNE,Germany
L,LGW,LON,NAP,NAP,International,22-Nov,4,51.5031653,-0.1123051,40.8517983,14.26812,NAPLES,Italy
M,LHR,LON,AMS,AMS,International,22-Nov,6,51.5031653,-0.1123051,52.3675734,4.9041389,AMSTERDAM,Netherlands
M,LHR,LON,GVA,GVA,International,22-Nov,1,51.5031653,-0.1123051,46.2043907,6.1431577,GENEVA,Switzerland
M,LGW,LON,FAO,FAO,International,22-Nov,1,51.5031653,-0.1123051,37.7412488,-25.6755944,FARO,Portugal (including Azores & Madeira)
M,LCY,LON,GVA,GVA,International,22-Nov,42,51.5031653,-0.1123051,46.2043907,6.1431577,GENEVA,Switzerland
L,LTN,LON,INV,INV,Domestic,22-Nov,26,51.5031653,-0.1123051,57.477773,-4.224721,INVERNESS,United Kingdom
L,LTN,LON,ACE,ACE,International,22-Nov,17,51.5031653,-0.1123051,29.0468535,-13.5899733,LANZAROTE,Spain and Canary Islands
M,LGW,LON,PUJ,PUJ,International,22-Nov,1,51.5031653,-0.1123051,18.5600761,-68.372535,PUNTA CANA,Dominican Republic
M,LTN,LON,KIV,KIV,International,22-Nov,9,51.5031653,-0.1123051,47.0104529,28.8638103,CHISINAU,Moldova Rep. of
L,LGW,LON,CFU,CFU,International,22-Nov,1,51.5031653,-0.1123051,39.6242621,19.9216777,KERKYRA,Greece
M,LHR,LON,VCE,VCE,International,22-Nov,2,51.5031653,-0.1123051,45.440379,12.3159547,VENICE,Italy
M,LHR,LON,DAC,DAC,International,22-Nov,1,51.5031653,-0.1123051,23.804093,90.4152376,DHAKA,Bangladesh
L,LGW,LON,BJV,BJV,International,22-Nov,6,51.5031653,-0.1123051,37.034407,27.43054,BODRUM,Turkey
M,LHR,LON,IST,IST,International,22-Nov,36,51.5031653,-0.1123051,41.0082376,28.9783589,ISTANBUL,Turkey
M,LHR,LON,BGI,BGI,International,22-Nov,1,51.5031653,-0.1123051,13.193887,-59.543198,BARBADOS,Barbados
M,STN,LON,ALG,ALG,International,22-Nov,4,51.5031653,-0.1123051,36.753768,3.0587561,ALGIERS,Algeria
M,LHR,LON,JER,JER,Domestic,22-Nov,57,51.5031653,-0.1123051,49.2137711,-2.1357662,JERSEY,United Kingdom
M,LGW,LON,JFK,NYC,International,22-Nov,30,51.5031653,-0.1123051,40.7527262,-73.9772294,NEW YORK,United States of America
L,LTN,LON,ADB,IZM,International,22-Nov,1,51.5031653,-0.1123051,38.423734,27.142826,IZMIR,Turkey
M,LHR,LON,AMS,AMS,International,22-Nov,13,51.5031653,-0.1123051,52.3675734,4.9041389,AMSTERDAM,Netherlands
L,LGW,LON,NCE,NCE,International,22-Nov,32,51.5031653,-0.1123051,43.7101728,7.2619532,NICE,France
L,LGW,LON,SNN,SNN,International,22-Nov,30,51.5031653,-0.1123051,52.7117822,-8.8783365,SHANNON,Ireland
L,LGW,LON,ZTH,ZTH,International,22-Nov,2,51.5031653,-0.1123051,37.7870331,20.8998759,ZAKINTHOS ISLAND,Greece
L,LTN,LON,PMI,PMI,International,22-Nov,8,51.5031653,-0.1123051,39.5726541,2.6568551,PALMA MALLORCA,Spain and Canary Islands
M,LGW,LON,PMI,PMI,International,22-Nov,3,51.5031653,-0.1123051,39.5726541,2.6568551,PALMA MALLORCA,Spain and Canary Islands
L,STN,LON,FMM,FMM,International,22-Nov,4,51.5031653,-0.1123051,47.9844094,10.1774423,MEMMINGEN,Germany
L,LGW,LON,BRI,BRI,International,22-Nov,13,51.5031653,-0.1123051,41.1171432,16.8718715,BARI,Italy
M,LGW,LON,RAK,RAK,International,22-Nov,17,51.5031653,-0.1123051,31.6225224,-7.9898258,MARRAKECH,Morocco
M,LHR,LON,ZAG,ZAG,International,22-Nov,2,51.5031653,-0.1123051,45.8150108,15.981919,ZAGREB,Croatia
L,LTN,LON,SKG,SKG,International,22-Nov,3,51.5031653,-0.1123051,40.6400629,22.9444191,THESSALONIKI,Greece
M,LHR,LON,WAW,WAW,International,22-Nov,1,51.5031653,-0.1123051,52.2296756,21.0122287,WARSAW,Poland
L,LGW,LON,AGP,AGP,International,22-Nov,20,51.5031653,-0.1123051,28.2915637,-16.6291304,MALAGA,Spain and Canary Islands
L,LTN,LON,TFS,TCI,International,22-Nov,10,51.5031653,-0.1123051,28.2915637,-16.6291304,TENERIFE,Spain and Canary Islands
L,STN,LON,PMI,PMI,International,22-Nov,20,51.5031653,-0.1123051,39.5726541,2.6568551,PALMA MALLORCA,Spain and Canary Islands
M,LHR,LON,ISB,ISB,International,22-Nov,2,51.5031653,-0.1123051,33.6995086,73.0362897,ISLAMABAD,Pakistan
L,STN,LON,SUF,SUF,International,22-Nov,9,51.5031653,-0.1123051,38.974656,16.3183451,LAMEZIA-TERME,Italy
L,LTN,LON,NAP,NAP,International,22-Nov,13,51.5031653,-0.1123051,40.8517983,14.26812,NAPLES,Italy
M,LHR,LON,BEY,BEY,International,22-Nov,5,51.5031653,-0.1123051,33.8937913,35.5017767,BEIRUT,Lebanon
M,LGW,LON,MCO,ORL,International,22-Nov,20,51.5031653,-0.1123051,28.5383832,-81.3789269,ORLANDO,United States of America
M,LHR,LON,PRG,PRG,International,22-Nov,21,51.5031653,-0.1123051,50.0755381,14.4378005,PRAGUE,Czech Republic
M,LHR,LON,IST,IST,International,22-Nov,8,51.5031653,-0.1123051,41.0082376,28.9783589,ISTANBUL,Turkey
L,LTN,LON,SCV,SCV,International,22-Nov,43,51.5031653,-0.1123051,47.6634521,26.2732302,SUCEAVA,Romania
L,LGW,LON,AGA,AGA,International,22-Nov,15,51.5031653,-0.1123051,30.4280405,-9.5925444,AGADIR,Morocco
M,LHR,LON,MAN,MAN,Domestic,22-Nov,1,51.5031653,-0.1123051,53.4807593,-2.2426305,MANCHESTER,United Kingdom
L,LGW,LON,HAM,HAM,International,22-Nov,11,51.5031653,-0.1123051,53.5488282,9.9871703,HAMBURG,Germany
M,LGW,LON,RVN,RVN,International,22-Nov,1,51.5031653,-0.1123051,66.5039478,25.7293905,ROVANIEMI,Finland
M,STN,LON,KIV,KIV,International,22-Nov,7,51.5031653,-0.1123051,47.0104529,28.8638103,CHISINAU,Moldova Rep. of
L,LGW,LON,LEI,LEI,International,22-Nov,5,51.5031653,-0.1123051,36.8512151,-2.4521658,ALMERIA,Spain and Canary Islands
L,LTN,LON,BLQ,BLQ,International,22-Nov,13,51.5031653,-0.1123051,44.494887,11.3426163,BOLOGNA,Italy
L,LGW,LON,LJU,LJU,International,22-Nov,1,51.5031653,-0.1123051,46.0569465,14.5057515,LJUBLJANA,Slovenia
M,LGW,LON,OSL,OSL,International,22-Nov,24,51.5031653,-0.1123051,59.9138688,10.7522454,OSLO,Norway
L,LTN,LON,RZE,RZE,International,22-Nov,5,51.5031653,-0.1123051,50.0411867,21.9991196,RZESZOW,Poland
M,LHR,LON,HKG,HKG,International,22-Nov,6,51.5031653,-0.1123051,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
M,LHR,LON,YYZ,YTO,International,22-Nov,30,51.5031653,-0.1123051,43.653226,-79.3831843,TORONTO,Canada
L,LGW,LON,CFU,CFU,International,22-Nov,6,51.5031653,-0.1123051,39.6242621,19.9216777,KERKYRA,Greece
M,LGW,LON,FAO,FAO,International,22-Nov,12,51.5031653,-0.1123051,37.7412488,-25.6755944,FARO,Portugal (including Azores & Madeira)
L,LTN,LON,MAD,MAD,International,22-Nov,4,51.5031653,-0.1123051,40.4167279,-3.7032905,MADRID,Spain and Canary Islands
M,LHR,LON,VCE,VCE,International,22-Nov,7,51.5031653,-0.1123051,45.440379,12.3159547,VENICE,Italy
L,LTN,LON,RIX,RIX,International,22-Nov,2,51.5031653,-0.1123051,56.9676941,24.1056221,RIGA,Latvia
L,STN,LON,PFO,PFO,International,22-Nov,40,51.5031653,-0.1123051,34.7753949,32.4217786,PAPHOS,Cyprus
M,LGW,LON,SVQ,SVQ,International,22-Nov,14,51.5031653,-0.1123051,28.2915637,-16.6291304,SEVILLA,Spain and Canary Islands
M,LHR,LON,MUC,MUC,International,22-Nov,1,51.5031653,-0.1123051,48.1351253,11.5819806,MUNICH,Germany
M,LHR,LON,BUD,BUD,International,22-Nov,9,51.5031653,-0.1123051,47.497912,19.040235,BUDAPEST,Hungary
M,LHR,LON,MAD,MAD,International,22-Nov,5,51.5031653,-0.1123051,40.4167279,-3.7032905,MADRID,Spain and Canary Islands
M,LHR,LON,GYD,BAK,International,22-Nov,11,51.5031653,-0.1123051,40.4092617,49.8670924,BAKU,Azerbaijan
M,LHR,LON,IAH,HOU,International,22-Nov,20,51.5031653,-0.1123051,29.7600771,-95.3701108,HOUSTON,United States of America
M,LHR,LON,ORK,ORK,International,22-Nov,112,51.5031653,-0.1123051,51.8985143,-8.4756035,CORK,Ireland
L,LGW,LON,MAH,MAH,International,22-Nov,1,51.5031653,-0.1123051,39.9496287,4.1104449,MENORCA,Spain and Canary Islands
M,LHR,LON,DOH,DOH,International,22-Nov,1,51.5031653,-0.1123051,25.2854473,51.5310398,DOHA,Qatar
M,LHR,LON,SIN,SIN,International,22-Nov,25,51.5031653,-0.1123051,1.2830173,103.8513365,SINGAPORE,Singapore
L,LHR,LON,DUS,DUS,International,22-Nov,20,51.5031653,-0.1123051,51.2230411,6.7824545,DUSSELDORF,Germany
M,LHR,LON,VIE,VIE,International,22-Nov,8,51.5031653,-0.1123051,48.2080696,16.3713095,VIENNA,Austria
L,STN,LON,AGP,AGP,International,22-Nov,64,51.5031653,-0.1123051,28.2915637,-16.6291304,MALAGA,Spain and Canary Islands
L,LTN,LON,KRK,KRK,International,22-Nov,4,51.5031653,-0.1123051,50.0646501,19.9449799,KRAKOW,Poland
M,LHR,LON,ATL,ATL,International,22-Nov,29,51.5031653,-0.1123051,33.748752,-84.3876845,ATLANTA,United States of America
M,LTN,LON,ACE,ACE,International,22-Nov,8,51.5031653,-0.1123051,29.0468535,-13.5899733,LANZAROTE,Spain and Canary Islands
M,LHR,LON,INV,INV,Domestic,22-Nov,17,51.5031653,-0.1123051,57.477773,-4.224721,INVERNESS,United Kingdom
M,LHR,LON,NCL,NCL,Domestic,22-Nov,45,51.5031653,-0.1123051,54.978252,-1.61778,NEWCASTLE,United Kingdom
M,LHR,LON,LIS,LIS,International,22-Nov,35,51.5031653,-0.1123051,37.7412488,-25.6755944,LISBON,Portugal (including Azores & Madeira)
L,LTN,LON,RIX,RIX,International,22-Nov,10,51.5031653,-0.1123051,56.9676941,24.1056221,RIGA,Latvia
M,LHR,LON,NCE,NCE,International,22-Nov,29,51.5031653,-0.1123051,43.7101728,7.2619532,NICE,France
M,LHR,LON,AMM,AMM,International,22-Nov,25,51.5031653,-0.1123051,31.9543786,35.9105776,AMMAN,Jordan
M,LHR,LON,VCE,VCE,International,22-Nov,20,51.5031653,-0.1123051,45.440379,12.3159547,VENICE,Italy
M,LHR,LON,ATH,ATH,International,22-Nov,30,51.5031653,-0.1123051,37.9838096,23.7275388,ATHENS,Greece
M,LHR,LON,JFK,NYC,International,22-Nov,140,51.5031653,-0.1123051,40.7527262,-73.9772294,NEW YORK,United States of America
L,STN,LON,AOI,AOI,International,22-Nov,4,51.5031653,-0.1123051,43.6071395,13.5101741,ANCONA,Italy
L,LTN,LON,PMI,PMI,International,22-Nov,5,51.5031653,-0.1123051,39.5726541,2.6568551,PALMA MALLORCA,Spain and Canary Islands
M,LHR,LON,BRU,BRU,International,22-Nov,1,51.5031653,-0.1123051,50.8476424,4.3571696,BRUSSELS,Belgium
M,LHR,LON,DEL,DEL,International,22-Nov,5,51.5031653,-0.1123051,28.7040592,77.1024902,DELHI,India (including Andaman Isl.)
M,LHR,LON,SEA,SEA,International,22-Nov,27,51.5031653,-0.1123051,47.6061389,-122.3328481,SEATTLE,United States of America
M,LGW,LON,TRN,TRN,International,22-Nov,1,51.5031653,-0.1123051,45.0703155,7.6868552,TURIN,Italy
M,LGW,LON,GLA,GLA,Domestic,22-Nov,1,51.5031653,-0.1123051,55.8616704,-4.2583345,GLASGOW,United Kingdom
L,LTN,LON,IAS,IAS,International,22-Nov,38,51.5031653,-0.1123051,47.1584549,27.6014418,IASI,Romania
M,LHR,LON,NCE,NCE,International,22-Nov,3,51.5031653,-0.1123051,43.7101728,7.2619532,NICE,France
L,LGW,LON,ZRH,ZRH,International,22-Nov,41,51.5031653,-0.1123051,47.3768866,8.541694,ZURICH,Switzerland
M,LHR,LON,VCE,VCE,International,22-Nov,1,51.5031653,-0.1123051,45.440379,12.3159547,VENICE,Italy
M,LGW,LON,KEF,REK,International,22-Nov,3,51.5031653,-0.1123051,64.1469868,-21.9407552,REYKJAVIK,Iceland
L,STN,LON,ESU,ESU,International,22-Nov,8,51.5031653,-0.1123051,31.5084926,-9.7595041,ESSAOUIRA,Morocco
M,LHR,LON,ARN,STO,International,22-Nov,7,51.5031653,-0.1123051,59.3293235,18.0685808,STOCKHOLM,Sweden
M,LHR,LON,WAW,WAW,International,22-Nov,2,51.5031653,-0.1123051,52.2296756,21.0122287,WARSAW,Poland
M,LHR,LON,DOH,DOH,International,22-Nov,60,51.5031653,-0.1123051,25.2854473,51.5310398,DOHA,Qatar
M,LHR,LON,SFO,SFO,International,22-Nov,30,51.5031653,-0.1123051,37.7749295,-122.4194155,SAN FRANCISCO,United States of America
M,LTN,LON,TLV,TLV,International,22-Nov,4,51.5031653,-0.1123051,32.0852999,34.7817676,TEL AVIV YAFO,Israel
M,LHR,LON,BRU,BRU,International,22-Nov,64,51.5031653,-0.1123051,50.8476424,4.3571696,BRUSSELS,Belgium
M,LHR,LON,AMS,AMS,International,22-Nov,85,51.5031653,-0.1123051,52.3675734,4.9041389,AMSTERDAM,Netherlands
M,LCY,LON,BCN,BCN,International,22-Nov,30,51.5031653,-0.1123051,41.3873974,2.168568,BARCELONA,Spain and Canary Islands
M,LGW,LON,ACE,ACE,International,22-Nov,25,51.5031653,-0.1123051,29.0468535,-13.5899733,LANZAROTE,Spain and Canary Islands
L,LTN,LON,RZE,RZE,International,22-Nov,9,51.5031653,-0.1123051,50.0411867,21.9991196,RZESZOW,Poland
M,LHR,LON,GVA,GVA,International,22-Nov,1,51.5031653,-0.1123051,46.2043907,6.1431577,GENEVA,Switzerland
M,LHR,LON,BOM,BOM,International,22-Nov,7,51.5031653,-0.1123051,19.0759837,72.8776559,MUMBAI,India (including Andaman Isl.)
