Mainline/Low Cost,Dep Airport Code,Dep City Code,Arr Airport Code,Arr City Code,International/Domestic,Time series,Frequency,dep_lat,dep_lon,arr_lat,arr_lon,Arr City Name,Arr Country Name
M,HND,TYO,ASJ,ASJ,Domestic,23-Feb,28,35.6811673,139.7670516,27.7005538,128.8205454,AMAMI,Japan
M,HND,TYO,FRA,FRA,International,23-Feb,28,35.6811673,139.7670516,50.1109221,8.6821267,FRANKFURT,Germany
M,NRT,TYO,DLC,DLC,International,23-Feb,15,35.6811673,139.7670516,38.9139899,121.6147,DALIAN,"China, People’s Republic of"
M,HND,TYO,OKJ,OKJ,Domestic,23-Feb,52,35.6811673,139.7670516,34.6555312,133.919795,OKAYAMA,Japan
M,HND,TYO,HIJ,HIJ,Domestic,23-Feb,9,35.6811673,139.7670516,34.3852894,132.4553055,HIROSHIMA,Japan
M,NRT,TYO,YVR,YVR,International,23-Feb,28,35.6811673,139.7670516,49.2827291,-123.1207375,VANCOUVER,Canada
M,HND,TYO,KCZ,KCZ,Domestic,23-Feb,22,35.6811673,139.7670516,33.5588821,133.5312383,KOCHI,Japan
M,NRT,TYO,HAN,HAN,International,23-Feb,28,35.6811673,139.7670516,21.0277644,105.8341598,HANOI,Vietnam
M,HND,TYO,AKJ,AKJ,Domestic,23-Feb,24,35.6811673,139.7670516,43.7708833,142.3650083,ASAHIKAWA,Japan
M,HND,TYO,FUK,FUK,Domestic,23-Feb,1,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,HND,TYO,KMQ,KMQ,Domestic,23-Feb,27,35.6811673,139.7670516,36.4084209,136.4458532,KOMATSU,Japan
M,HND,TYO,OKA,OKA,Domestic,23-Feb,5,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,HND,TYO,OIT,OIT,Domestic,23-Feb,83,35.6811673,139.7670516,33.2396084,131.6095148,OITA,Japan
M,NRT,TYO,BKK,BKK,International,23-Feb,28,35.6811673,139.7670516,13.7563309,100.5017651,BANGKOK,Thailand
M,NRT,TYO,HKG,HKG,International,23-Feb,28,35.6811673,139.7670516,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
M,HND,TYO,CAN,CAN,International,23-Mar,5,35.6811673,139.7670516,23.1290799,113.26436,GUANGZHOU,"China, People’s Republic of"
M,HND,TYO,WKJ,WKJ,Domestic,23-Mar,31,35.6811673,139.7670516,45.4156307,141.6733641,WAKKANAI,Japan
M,NRT,TYO,TPE,TPE,International,23-Mar,21,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,HND,TYO,CGK,JKT,International,23-Mar,1,35.6811673,139.7670516,-6.1944491,106.8229198,JAKARTA,Indonesia
M,NRT,TYO,HKG,HKG,International,23-Mar,31,35.6811673,139.7670516,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
M,NRT,TYO,NGO,NGO,Domestic,23-Mar,2,35.6811673,139.7670516,35.1814506,136.9065571,NAGOYA,Japan
M,NRT,TYO,KUL,KUL,International,23-Mar,31,35.6811673,139.7670516,3.1319197,101.6840589,KUALA LUMPUR,Malaysia
M,HND,TYO,KMJ,KMJ,Domestic,23-Mar,7,35.6811673,139.7670516,32.8032164,130.7079369,KUMAMOTO,Japan
M,HND,TYO,UBJ,UBJ,Domestic,23-Mar,4,35.6811673,139.7670516,33.9515554,131.2468161,UBE,Japan
M,HND,TYO,FUK,FUK,Domestic,23-Mar,4,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,HND,TYO,DTW,DTT,International,23-Mar,31,35.6811673,139.7670516,42.331427,-83.0457538,DETROIT,United States of America
L,NRT,TYO,CTS,SPK,Domestic,23-Mar,60,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
M,NRT,TYO,TSN,TSN,International,23-Mar,11,35.6811673,139.7670516,39.085099,117.199369,TIANJIN,"China, People’s Republic of"
M,HND,TYO,GMP,SEL,International,23-Mar,4,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,NRT,TYO,MNL,MNL,International,23-Mar,26,35.6811673,139.7670516,14.5995124,120.9842195,MANILA,Philippines
M,HND,TYO,TOY,TOY,Domestic,23-Mar,56,35.6811673,139.7670516,36.6958223,137.2137211,TOYAMA,Japan
M,NRT,TYO,NOU,NOU,International,23-Mar,10,35.6811673,139.7670516,-21.0454468,167.3324425,NOUMEA,New Caledonia (including Loyalty Islands)
M,HND,TYO,KIX,OSA,Domestic,23-Mar,124,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,SIN,SIN,International,23-Mar,11,35.6811673,139.7670516,1.2830173,103.8513365,SINGAPORE,Singapore
M,HND,TYO,NGS,NGS,Domestic,23-Mar,1,35.6811673,139.7670516,32.7503334,129.8778888,NAGASAKI,Japan
M,NRT,TYO,KUL,KUL,International,23-Mar,5,35.6811673,139.7670516,3.1319197,101.6840589,KUALA LUMPUR,Malaysia
M,HND,TYO,UKB,OSA,Domestic,23-Mar,59,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,HAC,HAC,Domestic,23-Mar,93,35.6811673,139.7670516,33.1030212,139.8035566,HACHIJOJIMA,Japan
M,NRT,TYO,NGO,NGO,Domestic,23-Mar,56,35.6811673,139.7670516,35.1814506,136.9065571,NAGOYA,Japan
M,HND,TYO,SYD,SYD,International,23-Mar,26,35.6811673,139.7670516,-33.8688197,151.2092955,SYDNEY,Australia
M,HND,TYO,HKG,HKG,International,23-Mar,25,35.6811673,139.7670516,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
M,HND,TYO,HKD,HKD,Domestic,23-Mar,50,35.6811673,139.7670516,41.7686961,140.7290599,HAKODATE,Japan
M,HND,TYO,CTS,SPK,Domestic,23-Mar,12,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
M,HND,TYO,CAN,CAN,International,23-Mar,8,35.6811673,139.7670516,23.1290799,113.26436,GUANGZHOU,"China, People’s Republic of"
M,HND,TYO,MNL,MNL,International,23-Mar,2,35.6811673,139.7670516,14.5995124,120.9842195,MANILA,Philippines
M,HND,TYO,HSG,HSG,Domestic,23-Mar,100,35.6811673,139.7670516,33.2631179,130.3009057,SAGA,Japan
M,HND,TYO,KUH,KUH,Domestic,23-Mar,30,35.6811673,139.7670516,42.9849413,144.381804,KUSHIRO,Japan
M,HND,TYO,ONJ,ONJ,Domestic,23-Mar,1,35.6811673,139.7670516,40.193892,140.3721343,ODATE/NOSHIRO,Japan
M,NRT,TYO,CDG,PAR,International,23-Mar,1,35.6811673,139.7670516,48.8809481,2.3553137,PARIS,France
M,NRT,TYO,UBN,UBN,International,23-Mar,9,35.6811673,139.7670516,#N/A,#N/A,#N/A,#N/A
L,NRT,TYO,ICN,SEL,International,23-Mar,41,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,NRT,TYO,ORD,CHI,International,23-Mar,25,35.6811673,139.7670516,41.8781136,-87.6297982,CHICAGO,United States of America
M,NRT,TYO,TPE,TPE,International,23-Mar,8,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
L,NRT,TYO,HNL,HNL,International,23-Mar,18,35.6811673,139.7670516,21.3098845,-157.8581401,HONOLULU,United States of America
M,HND,TYO,HKG,HKG,International,23-Mar,6,35.6811673,139.7670516,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
L,NRT,TYO,KIX,OSA,Domestic,23-Mar,230,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,LAX,LAX,International,23-Mar,37,35.6811673,139.7670516,34.0549076,-118.242643,LOS ANGELES,United States of America
M,HND,TYO,KUH,KUH,Domestic,23-Mar,62,35.6811673,139.7670516,42.9849413,144.381804,KUSHIRO,Japan
M,NRT,TYO,LAX,LAX,International,23-Mar,25,35.6811673,139.7670516,34.0549076,-118.242643,LOS ANGELES,United States of America
M,HND,TYO,KMJ,KMJ,Domestic,23-Mar,4,35.6811673,139.7670516,32.8032164,130.7079369,KUMAMOTO,Japan
M,NRT,TYO,MNL,MNL,International,23-Mar,2,35.6811673,139.7670516,14.5995124,120.9842195,MANILA,Philippines
M,HND,TYO,HNL,HNL,International,23-Mar,31,35.6811673,139.7670516,21.3098845,-157.8581401,HONOLULU,United States of America
M,NRT,TYO,MFM,MFM,International,23-Mar,1,35.6811673,139.7670516,22.198745,113.543873,MACAO,"Macao (SAR), China"
M,HND,TYO,SYD,SYD,International,23-Mar,4,35.6811673,139.7670516,-33.8688197,151.2092955,SYDNEY,Australia
M,HND,TYO,SIN,SIN,International,23-Mar,25,35.6811673,139.7670516,1.2830173,103.8513365,SINGAPORE,Singapore
M,NRT,TYO,KMG,KMG,International,23-Mar,3,35.6811673,139.7670516,24.8796599,102.83322,KUNMING,"China, People’s Republic of"
M,HND,TYO,LAX,LAX,International,23-Mar,31,35.6811673,139.7670516,34.0549076,-118.242643,LOS ANGELES,United States of America
M,NRT,TYO,BKI,BKI,International,23-Mar,8,35.6811673,139.7670516,5.9843644,116.077344,KOTA KINABALU,Malaysia
M,HND,TYO,HSG,HSG,Domestic,23-Mar,40,35.6811673,139.7670516,33.2631179,130.3009057,SAGA,Japan
M,HND,TYO,OKA,OKA,Domestic,23-Mar,7,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,NRT,TYO,IAH,HOU,International,23-Mar,31,35.6811673,139.7670516,29.7600771,-95.3701108,HOUSTON,United States of America
M,HND,TYO,CGK,JKT,International,23-Mar,15,35.6811673,139.7670516,-6.1944491,106.8229198,JAKARTA,Indonesia
M,NRT,TYO,ICN,SEL,International,23-Mar,1,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,NRT,TYO,TPE,TPE,International,23-Mar,6,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,NRT,TYO,WAW,WAW,International,23-Mar,3,35.6811673,139.7670516,52.2296756,21.0122287,WARSAW,Poland
M,NRT,TYO,YVR,YVR,International,23-Mar,6,35.6811673,139.7670516,49.2827291,-123.1207375,VANCOUVER,Canada
M,NRT,TYO,UBN,UBN,International,23-Mar,1,35.6811673,139.7670516,#N/A,#N/A,#N/A,#N/A
M,HND,TYO,AXT,AXT,Domestic,23-Mar,112,35.6811673,139.7670516,39.7192558,140.1042666,AKITA,Japan
M,HND,TYO,TAK,TAK,Domestic,23-Mar,24,35.6811673,139.7670516,34.342542,134.0465405,TAKAMATSU,Japan
M,HND,TYO,IZO,IZO,Domestic,23-Mar,94,35.6811673,139.7670516,35.3670442,132.7546943,IZUMO,Japan
M,NRT,TYO,SHE,SHE,International,23-Mar,1,35.6811673,139.7670516,41.804778,123.432968,SHENYANG,"China, People’s Republic of"
M,HND,TYO,OKJ,OKJ,Domestic,23-Mar,7,35.6811673,139.7670516,34.6555312,133.919795,OKAYAMA,Japan
M,NRT,TYO,HNL,HNL,International,23-Mar,1,35.6811673,139.7670516,21.3098845,-157.8581401,HONOLULU,United States of America
M,HND,TYO,DFW,DFW,International,23-Mar,6,35.6811673,139.7670516,32.7078751,-96.9209135,DALLAS/FORT WORTH,United States of America
M,HND,TYO,FUK,FUK,Domestic,23-Mar,72,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,HND,TYO,ORD,CHI,International,23-Mar,25,35.6811673,139.7670516,41.8781136,-87.6297982,CHICAGO,United States of America
L,NRT,TYO,MNL,MNL,International,23-Mar,3,35.6811673,139.7670516,14.5995124,120.9842195,MANILA,Philippines
M,HND,TYO,OBO,OBO,Domestic,23-Mar,87,35.6811673,139.7670516,42.9233354,143.197199,OBIHIRO,Japan
M,HND,TYO,TSA,TPE,International,23-Mar,6,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,HND,TYO,IAD,WAS,International,23-Mar,6,35.6811673,139.7670516,47.7510741,-120.7401386,WASHINGTON,United States of America
M,HND,TYO,OKA,OKA,Domestic,23-Mar,33,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,NRT,TYO,YVR,YVR,International,23-Mar,31,35.6811673,139.7670516,49.2827291,-123.1207375,VANCOUVER,Canada
L,HND,TYO,CTS,SPK,Domestic,23-Mar,254,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
M,HND,TYO,OKA,OKA,Domestic,23-Mar,38,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,NRT,TYO,DFW,DFW,International,23-Mar,6,35.6811673,139.7670516,32.7078751,-96.9209135,DALLAS/FORT WORTH,United States of America
M,HND,TYO,NGO,NGO,Domestic,23-Mar,55,35.6811673,139.7670516,35.1814506,136.9065571,NAGOYA,Japan
M,HND,TYO,MMY,MMY,Domestic,23-Mar,12,35.6811673,139.7670516,39.6394645,141.9462611,MIYAKO,Japan
L,NRT,TYO,TPE,TPE,International,23-Mar,31,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,NRT,TYO,HKG,HKG,International,23-Mar,31,35.6811673,139.7670516,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
M,HND,TYO,HIJ,HIJ,Domestic,23-Mar,72,35.6811673,139.7670516,34.3852894,132.4553055,HIROSHIMA,Japan
L,HND,TYO,KMI,KMI,Domestic,23-Mar,184,35.6811673,139.7670516,31.9077285,131.4202196,MIYAZAKI,Japan
M,HND,TYO,CTS,SPK,Domestic,23-Mar,274,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
M,HND,TYO,OKA,OKA,Domestic,23-Mar,10,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,HND,TYO,HIJ,HIJ,Domestic,23-Mar,32,35.6811673,139.7670516,34.3852894,132.4553055,HIROSHIMA,Japan
M,HND,TYO,OIT,OIT,Domestic,23-Mar,1,35.6811673,139.7670516,33.2396084,131.6095148,OITA,Japan
M,NRT,TYO,PVG,SHA,International,23-Mar,1,35.6811673,139.7670516,31.230416,121.473701,SHANGHAI,"China, People’s Republic of"
M,HND,TYO,KMJ,KMJ,Domestic,23-Mar,62,35.6811673,139.7670516,32.8032164,130.7079369,KUMAMOTO,Japan
M,NRT,TYO,AMS,AMS,International,23-Mar,2,35.6811673,139.7670516,52.3675734,4.9041389,AMSTERDAM,Netherlands
M,HND,TYO,TKS,TKS,Domestic,23-Mar,35,35.6811673,139.7670516,34.0703652,134.5549537,TOKUSHIMA,Japan
M,NRT,TYO,MFM,MFM,International,23-Mar,7,35.6811673,139.7670516,22.198745,113.543873,MACAO,"Macao (SAR), China"
M,NRT,TYO,TLV,TLV,International,23-Mar,7,35.6811673,139.7670516,32.0852999,34.7817676,TEL AVIV YAFO,Israel
M,NRT,TYO,HKG,HKG,International,23-Mar,8,35.6811673,139.7670516,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
M,HND,TYO,SYO,SYO,Domestic,23-Mar,99,35.6811673,139.7670516,38.8498797,139.9048849,SHONAI,Japan
M,HND,TYO,MNL,MNL,International,23-Mar,1,35.6811673,139.7670516,14.5995124,120.9842195,MANILA,Philippines
M,HND,TYO,KMQ,KMQ,Domestic,23-Mar,1,35.6811673,139.7670516,36.4084209,136.4458532,KOMATSU,Japan
M,HND,TYO,HIJ,HIJ,Domestic,23-Mar,18,35.6811673,139.7670516,34.3852894,132.4553055,HIROSHIMA,Japan
M,HND,TYO,KCZ,KCZ,Domestic,23-Mar,36,35.6811673,139.7670516,33.5588821,133.5312383,KOCHI,Japan
M,HND,TYO,TAK,TAK,Domestic,23-Mar,147,35.6811673,139.7670516,34.342542,134.0465405,TAKAMATSU,Japan
M,NRT,TYO,MEL,MEL,International,23-Mar,15,35.6811673,139.7670516,-37.8136276,144.9630576,MELBOURNE,Australia
M,HND,TYO,GAJ,GAJ,Domestic,23-Mar,62,35.6811673,139.7670516,38.2554153,140.3396175,YAMAGATA,Japan
M,NRT,TYO,ORD,CHI,International,23-Mar,7,35.6811673,139.7670516,41.8781136,-87.6297982,CHICAGO,United States of America
M,HND,TYO,PEK,BJS,International,23-Mar,4,35.6811673,139.7670516,39.904211,116.407395,BEIJING,"China, People’s Republic of"
M,NRT,TYO,BOM,BOM,International,23-Mar,13,35.6811673,139.7670516,19.0759837,72.8776559,MUMBAI,India (including Andaman Isl.)
L,NRT,TYO,ICN,SEL,International,23-Mar,116,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,HND,TYO,FUK,FUK,Domestic,23-Mar,292,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
L,NRT,TYO,ICN,SEL,International,23-Mar,157,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
L,NRT,TYO,NGS,NGS,Domestic,23-Mar,56,35.6811673,139.7670516,32.7503334,129.8778888,NAGASAKI,Japan
M,HND,TYO,BKK,BKK,International,23-Mar,55,35.6811673,139.7670516,13.7563309,100.5017651,BANGKOK,Thailand
M,NRT,TYO,HGH,HGH,International,23-Mar,5,35.6811673,139.7670516,30.2741499,120.15515,HANGZHOU,"China, People’s Republic of"
M,HND,TYO,OIT,OIT,Domestic,23-Mar,24,35.6811673,139.7670516,33.2396084,131.6095148,OITA,Japan
M,NRT,TYO,ORD,CHI,International,23-Mar,6,35.6811673,139.7670516,41.8781136,-87.6297982,CHICAGO,United States of America
M,NRT,TYO,PVG,SHA,International,23-Mar,5,35.6811673,139.7670516,31.230416,121.473701,SHANGHAI,"China, People’s Republic of"
M,HND,TYO,OKA,OKA,Domestic,23-Mar,50,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,HND,TYO,KUH,KUH,Domestic,23-Mar,1,35.6811673,139.7670516,42.9849413,144.381804,KUSHIRO,Japan
M,NRT,TYO,SPN,SPN,International,23-Mar,13,35.6811673,139.7670516,13.444304,144.793731,SAIPAN,Northern Mariana Islands (incl. Mariana Islands except Guam)
M,HND,TYO,DEL,DEL,International,23-Mar,23,35.6811673,139.7670516,28.7040592,77.1024902,DELHI,India (including Andaman Isl.)
M,HND,TYO,KOJ,KOJ,Domestic,23-Mar,91,35.6811673,139.7670516,31.5968539,130.5571392,KAGOSHIMA,Japan
M,HND,TYO,YVR,YVR,International,23-Mar,6,35.6811673,139.7670516,49.2827291,-123.1207375,VANCOUVER,Canada
M,HND,TYO,MMY,MMY,Domestic,23-Mar,16,35.6811673,139.7670516,39.6394645,141.9462611,MIYAKO,Japan
M,NRT,TYO,NGO,NGO,Domestic,23-Mar,3,35.6811673,139.7670516,35.1814506,136.9065571,NAGOYA,Japan
M,HND,TYO,OKA,OKA,Domestic,23-Mar,119,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,HND,TYO,CGK,JKT,International,23-Mar,31,35.6811673,139.7670516,-6.1944491,106.8229198,JAKARTA,Indonesia
M,HND,TYO,ISG,ISG,Domestic,23-Mar,1,35.6811673,139.7670516,24.3406856,124.1555837,ISHIGAKI,Japan
M,NRT,TYO,DAD,DAD,International,23-Mar,3,35.6811673,139.7670516,16.0544068,108.2021667,DA NANG,Vietnam
M,NRT,TYO,SFO,SFO,International,23-Mar,5,35.6811673,139.7670516,37.7749295,-122.4194155,SAN FRANCISCO,United States of America
M,NRT,TYO,SHE,SHE,International,23-Mar,2,35.6811673,139.7670516,41.804778,123.432968,SHENYANG,"China, People’s Republic of"
M,NRT,TYO,LAX,LAX,International,23-Mar,25,35.6811673,139.7670516,34.0549076,-118.242643,LOS ANGELES,United States of America
M,HND,TYO,OBO,OBO,Domestic,23-Mar,9,35.6811673,139.7670516,42.9233354,143.197199,OBIHIRO,Japan
M,NRT,TYO,CAN,CAN,International,23-Mar,2,35.6811673,139.7670516,23.1290799,113.26436,GUANGZHOU,"China, People’s Republic of"
M,HND,TYO,ITM,OSA,Domestic,23-Mar,77,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,IAD,WAS,International,23-Mar,17,35.6811673,139.7670516,47.7510741,-120.7401386,WASHINGTON,United States of America
M,HND,TYO,KIX,OSA,Domestic,23-Mar,7,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,KUH,KUH,Domestic,23-Mar,92,35.6811673,139.7670516,42.9849413,144.381804,KUSHIRO,Japan
M,HND,TYO,MYJ,MYJ,Domestic,23-Mar,9,35.6811673,139.7670516,33.8355117,132.7639923,MATSUYAMA,Japan
M,HND,TYO,HKD,HKD,Domestic,23-Mar,7,35.6811673,139.7670516,41.7686961,140.7290599,HAKODATE,Japan
M,NRT,TYO,BWN,BWN,International,23-Mar,18,35.6811673,139.7670516,4.8923413,114.9419021,BANDAR SERI BEGAWAN,Brunei Darussalam
M,NRT,TYO,LAX,LAX,International,23-Mar,6,35.6811673,139.7670516,34.0549076,-118.242643,LOS ANGELES,United States of America
L,NRT,TYO,OIT,OIT,Domestic,23-Mar,64,35.6811673,139.7670516,33.2396084,131.6095148,OITA,Japan
M,NRT,TYO,PUS,PUS,International,23-Mar,16,35.6811673,139.7670516,35.1731121,129.0714122,BUSAN,Korea (Rep. of)
M,NRT,TYO,ITM,OSA,Domestic,23-Mar,31,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
L,NRT,TYO,NGB,NGB,International,23-Mar,3,35.6811673,139.7670516,29.868336,121.54399,NINGBO,"China, People’s Republic of"
M,HND,TYO,TTJ,TTJ,Domestic,23-Mar,123,35.6811673,139.7670516,35.5011082,134.2351011,TOTTORI,Japan
M,HND,TYO,ITM,OSA,Domestic,23-Mar,168,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,NRT,TYO,HKG,HKG,International,23-Mar,2,35.6811673,139.7670516,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
M,HND,TYO,FUK,FUK,Domestic,23-Mar,25,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,HND,TYO,HKD,HKD,Domestic,23-Mar,8,35.6811673,139.7670516,41.7686961,140.7290599,HAKODATE,Japan
M,HND,TYO,SYD,SYD,International,23-Mar,1,35.6811673,139.7670516,-33.8688197,151.2092955,SYDNEY,Australia
M,NRT,TYO,KOA,KOA,International,23-Mar,7,35.6811673,139.7670516,19.6419129,-155.9962255,KONA,United States of America
M,HND,TYO,ISG,ISG,Domestic,23-Mar,12,35.6811673,139.7670516,24.3406856,124.1555837,ISHIGAKI,Japan
L,NRT,TYO,TAK,TAK,Domestic,23-Mar,68,35.6811673,139.7670516,34.342542,134.0465405,TAKAMATSU,Japan
M,HND,TYO,ORD,CHI,International,23-Mar,5,35.6811673,139.7670516,41.8781136,-87.6297982,CHICAGO,United States of America
M,HND,TYO,KMQ,KMQ,Domestic,23-Mar,60,35.6811673,139.7670516,36.4084209,136.4458532,KOMATSU,Japan
M,HND,TYO,UBJ,UBJ,Domestic,23-Mar,21,35.6811673,139.7670516,33.9515554,131.2468161,UBE,Japan
M,HND,TYO,KMQ,KMQ,Domestic,23-Mar,12,35.6811673,139.7670516,36.4084209,136.4458532,KOMATSU,Japan
M,NRT,TYO,PUS,PUS,International,23-Mar,10,35.6811673,139.7670516,35.1731121,129.0714122,BUSAN,Korea (Rep. of)
M,HND,TYO,LAX,LAX,International,23-Mar,25,35.6811673,139.7670516,34.0549076,-118.242643,LOS ANGELES,United States of America
M,HND,TYO,IST,IST,International,23-Mar,31,35.6811673,139.7670516,41.0082376,28.9783589,ISTANBUL,Turkey
M,HND,TYO,OIT,OIT,Domestic,23-Mar,1,35.6811673,139.7670516,33.2396084,131.6095148,OITA,Japan
M,NRT,TYO,HKG,HKG,International,23-Mar,62,35.6811673,139.7670516,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
M,NRT,TYO,PVG,SHA,International,23-Mar,2,35.6811673,139.7670516,31.230416,121.473701,SHANGHAI,"China, People’s Republic of"
L,NRT,TYO,SJC,SJC,International,23-Mar,22,35.6811673,139.7670516,37.33874,-121.8852525,SAN JOSE,United States of America
M,NRT,TYO,BKK,BKK,International,23-Mar,10,35.6811673,139.7670516,13.7563309,100.5017651,BANGKOK,Thailand
M,HND,TYO,NGS,NGS,Domestic,23-Mar,20,35.6811673,139.7670516,32.7503334,129.8778888,NAGASAKI,Japan
M,NRT,TYO,DOH,DOH,International,23-Mar,27,35.6811673,139.7670516,25.2854473,51.5310398,DOHA,Qatar
M,NRT,TYO,CTU,CTU,International,23-Mar,1,35.6811673,139.7670516,30.5722599,104.0665099,CHENGDU,"China, People’s Republic of"
M,HND,TYO,SFO,SFO,International,23-Mar,25,35.6811673,139.7670516,37.7749295,-122.4194155,SAN FRANCISCO,United States of America
M,HND,TYO,MNL,MNL,International,23-Mar,1,35.6811673,139.7670516,14.5995124,120.9842195,MANILA,Philippines
M,NRT,TYO,HNL,HNL,International,23-Mar,1,35.6811673,139.7670516,21.3098845,-157.8581401,HONOLULU,United States of America
M,NRT,TYO,ICN,SEL,International,23-Mar,40,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,NRT,TYO,MNL,MNL,International,23-Mar,22,35.6811673,139.7670516,14.5995124,120.9842195,MANILA,Philippines
M,NRT,TYO,CGK,JKT,International,23-Mar,22,35.6811673,139.7670516,-6.1944491,106.8229198,JAKARTA,Indonesia
M,HND,TYO,OIT,OIT,Domestic,23-Mar,19,35.6811673,139.7670516,33.2396084,131.6095148,OITA,Japan
M,HND,TYO,AKJ,AKJ,Domestic,23-Mar,12,35.6811673,139.7670516,43.7708833,142.3650083,ASAHIKAWA,Japan
M,HND,TYO,SGN,SGN,International,23-Mar,30,35.6811673,139.7670516,10.8230989,106.6296638,HO CHI MINH CITY,Vietnam
M,HND,TYO,LAX,LAX,International,23-Mar,30,35.6811673,139.7670516,34.0549076,-118.242643,LOS ANGELES,United States of America
M,NRT,TYO,SIN,SIN,International,23-Mar,31,35.6811673,139.7670516,1.2830173,103.8513365,SINGAPORE,Singapore
M,HND,TYO,SYO,SYO,Domestic,23-Mar,15,35.6811673,139.7670516,38.8498797,139.9048849,SHONAI,Japan
M,NRT,TYO,PEK,BJS,International,23-Mar,7,35.6811673,139.7670516,39.904211,116.407395,BEIJING,"China, People’s Republic of"
M,HND,TYO,KOJ,KOJ,Domestic,23-Mar,86,35.6811673,139.7670516,31.5968539,130.5571392,KAGOSHIMA,Japan
M,HND,TYO,FUK,FUK,Domestic,23-Mar,32,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,NRT,TYO,SGN,SGN,International,23-Mar,15,35.6811673,139.7670516,10.8230989,106.6296638,HO CHI MINH CITY,Vietnam
M,HND,TYO,MMB,MMB,Domestic,23-Mar,61,35.6811673,139.7670516,36.204824,138.252924,MEMANBETSU,Japan
M,HND,TYO,KUL,KUL,International,23-Mar,23,35.6811673,139.7670516,3.1319197,101.6840589,KUALA LUMPUR,Malaysia
M,HND,TYO,AKJ,AKJ,Domestic,23-Mar,11,35.6811673,139.7670516,43.7708833,142.3650083,ASAHIKAWA,Japan
M,NRT,TYO,SFO,SFO,International,23-Mar,30,35.6811673,139.7670516,37.7749295,-122.4194155,SAN FRANCISCO,United States of America
M,NRT,TYO,HKG,HKG,International,23-Mar,21,35.6811673,139.7670516,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
M,NRT,TYO,YUL,YMQ,International,23-Mar,15,35.6811673,139.7670516,45.5018869,-73.5673919,MONTREAL,Canada
M,HND,TYO,ISG,ISG,Domestic,23-Mar,4,35.6811673,139.7670516,24.3406856,124.1555837,ISHIGAKI,Japan
