Mainline/Low Cost,Dep Airport Code,Dep City Code,Arr Airport Code,Arr City Code,International/Domestic,Time series,Frequency,dep_lat,dep_lon,arr_lat,arr_lon,Arr City Name,Arr Country Name
L,BVA,PAR,TIA,TIA,International,22-Oct,12,48.8809481,2.3553137,41.3275459,19.8186982,TIRANA,Albania
M,CDG,PAR,MAN,MAN,International,22-Oct,14,48.8809481,2.3553137,53.4807593,-2.2426305,MANCHESTER,United Kingdom
L,BVA,PAR,MRS,MRS,Domestic,22-Oct,18,48.8809481,2.3553137,43.3025742,5.3690743,MARSEILLE,France
M,CDG,PAR,LAX,LAX,International,22-Oct,23,48.8809481,2.3553137,34.0549076,-118.242643,LOS ANGELES,United States of America
M,CDG,PAR,HEL,HEL,International,22-Oct,25,48.8809481,2.3553137,60.1698557,24.938379,HELSINKI,Finland
M,ORY,PAR,CAY,CAY,International,22-Oct,1,48.8809481,2.3553137,4.9379774,-52.3354386,CAYENNE,French Guiana
M,ORY,PAR,MUC,MUC,International,22-Oct,2,48.8809481,2.3553137,48.1351253,11.5819806,MUNICH,Germany
M,CDG,PAR,YUL,YMQ,International,22-Oct,2,48.8809481,2.3553137,45.5018869,-73.5673919,MONTREAL,Canada
M,CDG,PAR,YUL,YMQ,International,22-Oct,1,48.8809481,2.3553137,45.5018869,-73.5673919,MONTREAL,Canada
L,CDG,PAR,BIQ,BIQ,Domestic,22-Oct,22,48.8809481,2.3553137,43.4831519,-1.558626,BIARRITZ,France
M,CDG,PAR,KWI,KWI,International,22-Oct,27,48.8809481,2.3553137,29.31166,47.481766,KUWAIT,Kuwait
M,CDG,PAR,HER,HER,International,22-Oct,1,48.8809481,2.3553137,35.3387352,25.1442126,IRAKLEION,Greece
L,ORY,PAR,SDR,SDR,International,22-Oct,8,48.8809481,2.3553137,28.2915637,-16.6291304,SANTANDER,Spain and Canary Islands
M,CDG,PAR,MUC,MUC,International,22-Oct,1,48.8809481,2.3553137,48.1351253,11.5819806,MUNICH,Germany
M,CDG,PAR,LAX,LAX,International,22-Oct,11,48.8809481,2.3553137,34.0549076,-118.242643,LOS ANGELES,United States of America
M,CDG,PAR,AMM,AMM,International,22-Oct,15,48.8809481,2.3553137,31.9543786,35.9105776,AMMAN,Jordan
M,CDG,PAR,DEL,DEL,International,22-Oct,31,48.8809481,2.3553137,28.7040592,77.1024902,DELHI,India (including Andaman Isl.)
L,CDG,PAR,LBA,LBA,International,22-Oct,17,48.8809481,2.3553137,53.8667051,-1.6586277,LEEDS/BRADFORD,United Kingdom
M,ORY,PAR,MUC,MUC,International,22-Oct,45,48.8809481,2.3553137,48.1351253,11.5819806,MUNICH,Germany
M,CDG,PAR,LCA,LCA,International,22-Oct,8,48.8809481,2.3553137,34.9182222,33.6200625,LARNACA,Cyprus
M,CDG,PAR,LFW,LFW,International,22-Oct,13,48.8809481,2.3553137,6.1295577,1.2196502,LOME,Togo
M,BVA,PAR,KIV,KIV,International,22-Oct,2,48.8809481,2.3553137,47.0104529,28.8638103,CHISINAU,Moldova Rep. of
M,CDG,PAR,TLV,TLV,International,22-Oct,17,48.8809481,2.3553137,32.0852999,34.7817676,TEL AVIV YAFO,Israel
L,CDG,PAR,LPL,LPL,International,22-Oct,1,48.8809481,2.3553137,53.4083714,-2.9915726,LIVERPOOL,United Kingdom
M,CDG,PAR,CAI,CAI,International,22-Oct,15,48.8809481,2.3553137,30.0444196,31.2357116,CAIRO,Egypt
L,BVA,PAR,FAO,FAO,International,22-Oct,30,48.8809481,2.3553137,37.7412488,-25.6755944,FARO,Portugal (including Azores & Madeira)
L,BVA,PAR,FCO,ROM,International,22-Oct,3,48.8809481,2.3553137,41.8967068,12.4822025,ROME,Italy
L,CDG,PAR,CPH,CPH,International,22-Oct,64,48.8809481,2.3553137,55.6760968,12.5683371,COPENHAGEN,Denmark
M,CDG,PAR,CPH,CPH,International,22-Oct,3,48.8809481,2.3553137,55.6760968,12.5683371,COPENHAGEN,Denmark
M,CDG,PAR,ZRH,ZRH,International,22-Oct,5,48.8809481,2.3553137,47.3768866,8.541694,ZURICH,Switzerland
M,CDG,PAR,VIE,VIE,International,22-Oct,14,48.8809481,2.3553137,48.2080696,16.3713095,VIENNA,Austria
M,CDG,PAR,CAI,CAI,International,22-Oct,31,48.8809481,2.3553137,30.0444196,31.2357116,CAIRO,Egypt
M,CDG,PAR,DJE,DJE,International,22-Oct,34,48.8809481,2.3553137,33.8075978,10.8451467,DJERBA,Tunisia
M,CDG,PAR,BOD,BOD,Domestic,22-Oct,31,48.8809481,2.3553137,44.8416106,-0.5810938,BORDEAUX,France
M,CDG,PAR,JIB,JIB,International,22-Oct,4,48.8809481,2.3553137,11.825138,42.590275,DJIBOUTI,Djibouti
M,CDG,PAR,BIQ,BIQ,Domestic,22-Oct,93,48.8809481,2.3553137,43.4831519,-1.558626,BIARRITZ,France
M,CDG,PAR,CPH,CPH,International,22-Oct,39,48.8809481,2.3553137,55.6760968,12.5683371,COPENHAGEN,Denmark
M,ORY,PAR,MAD,MAD,International,22-Oct,1,48.8809481,2.3553137,40.4167279,-3.7032905,MADRID,Spain and Canary Islands
M,CDG,PAR,JMK,JMK,International,22-Oct,2,48.8809481,2.3553137,37.4414601,25.3667218,MYKONOS,Greece
M,ORY,PAR,TLS,TLS,Domestic,22-Oct,100,48.8809481,2.3553137,43.6048462,1.442848,TOULOUSE,France
M,CDG,PAR,SPU,SPU,International,22-Oct,13,48.8809481,2.3553137,43.5147118,16.4435148,SPLIT,Croatia
M,CDG,PAR,ELU,ELU,International,22-Oct,1,48.8809481,2.3553137,33.367811,6.8516511,EL OUED,Algeria
L,BVA,PAR,PFO,PFO,International,22-Oct,13,48.8809481,2.3553137,34.7753949,32.4217786,PAPHOS,Cyprus
L,CDG,PAR,RAK,RAK,International,22-Oct,7,48.8809481,2.3553137,31.6225224,-7.9898258,MARRAKECH,Morocco
L,ORY,PAR,PMI,PMI,International,22-Oct,1,48.8809481,2.3553137,39.5726541,2.6568551,PALMA MALLORCA,Spain and Canary Islands
M,CDG,PAR,DEL,DEL,International,22-Oct,9,48.8809481,2.3553137,28.7040592,77.1024902,DELHI,India (including Andaman Isl.)
L,ORY,PAR,BEY,BEY,International,22-Oct,31,48.8809481,2.3553137,33.8937913,35.5017767,BEIRUT,Lebanon
M,CDG,PAR,ICN,SEL,International,22-Oct,5,48.8809481,2.3553137,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,CDG,PAR,BES,BES,Domestic,22-Oct,1,48.8809481,2.3553137,48.3899275,-4.4855959,BREST,France
M,CDG,PAR,MRU,MRU,International,22-Oct,19,48.8809481,2.3553137,-20.348404,57.552152,MAURITIUS,Mauritius
M,CDG,PAR,DSS,DKR,International,22-Oct,30,48.8809481,2.3553137,14.716677,-17.4676861,DAKAR,Senegal
M,CDG,PAR,DXB,DXB,International,22-Oct,57,48.8809481,2.3553137,25.2048493,55.2707828,DUBAI,United Arab Emirates
M,CDG,PAR,LIN,MIL,International,22-Oct,67,48.8809481,2.3553137,45.468503,9.1824027,MILAN,Italy
L,ORY,PAR,BRS,BRS,International,22-Oct,25,48.8809481,2.3553137,51.454513,-2.58791,BRISTOL,United Kingdom
M,CDG,PAR,NCL,NCL,International,22-Oct,2,48.8809481,2.3553137,54.978252,-1.61778,NEWCASTLE,United Kingdom
M,CDG,PAR,GRU,SAO,International,22-Oct,3,48.8809481,2.3553137,-23.5557714,-46.6395571,SAO PAULO,Brazil
M,CDG,PAR,PUF,PUF,Domestic,22-Oct,1,48.8809481,2.3553137,43.2951,-0.370797,PAU,France
L,ORY,PAR,CHQ,CHQ,International,22-Oct,14,48.8809481,2.3553137,35.5138298,24.0180367,CHANIA,Greece
M,CDG,PAR,LHR,LON,International,22-Oct,64,48.8809481,2.3553137,51.5031653,-0.1123051,LONDON,United Kingdom
M,CDG,PAR,BLQ,BLQ,International,22-Oct,3,48.8809481,2.3553137,44.494887,11.3426163,BOLOGNA,Italy
M,CDG,PAR,HAM,HAM,International,22-Oct,35,48.8809481,2.3553137,53.5488282,9.9871703,HAMBURG,Germany
M,CDG,PAR,LXR,LXR,International,22-Oct,2,48.8809481,2.3553137,25.6872431,32.6396357,LUXOR,Egypt
M,CDG,PAR,NTE,NTE,Domestic,22-Oct,33,48.8809481,2.3553137,47.218371,-1.553621,NANTES,France
M,CDG,PAR,JED,JED,International,22-Oct,23,48.8809481,2.3553137,21.5291545,39.1610863,JEDDAH,Saudi Arabia
L,CDG,PAR,LIN,MIL,International,22-Oct,16,48.8809481,2.3553137,45.468503,9.1824027,MILAN,Italy
M,CDG,PAR,MEX,MEX,International,22-Oct,13,48.8809481,2.3553137,19.4326077,-99.133208,MEXICO CITY,Mexico
M,CDG,PAR,CUN,CUN,International,22-Oct,4,48.8809481,2.3553137,21.161908,-86.8515279,CANCUN,Mexico
M,CDG,PAR,SAW,IST,International,22-Oct,11,48.8809481,2.3553137,41.0082376,28.9783589,ISTANBUL,Turkey
M,CDG,PAR,PRG,PRG,International,22-Oct,8,48.8809481,2.3553137,50.0755381,14.4378005,PRAGUE,Czech Republic
M,CDG,PAR,YYZ,YTO,International,22-Oct,2,48.8809481,2.3553137,43.653226,-79.3831843,TORONTO,Canada
M,CDG,PAR,SEA,SEA,International,22-Oct,28,48.8809481,2.3553137,47.6061389,-122.3328481,SEATTLE,United States of America
L,BVA,PAR,NDR,NDR,International,22-Oct,9,48.8809481,2.3553137,35.1739466,-2.9342366,NADOR,Morocco
M,ORY,PAR,CMN,CMN,International,22-Oct,144,48.8809481,2.3553137,#N/A,#N/A,#N/A,#N/A
L,ORY,PAR,VCE,VCE,International,22-Oct,70,48.8809481,2.3553137,45.440379,12.3159547,VENICE,Italy
L,CDG,PAR,BER,BER,International,22-Oct,25,48.8809481,2.3553137,52.5200066,13.404954,BERLIN,Germany
M,CDG,PAR,SEA,SEA,International,22-Oct,8,48.8809481,2.3553137,47.6061389,-122.3328481,SEATTLE,United States of America
M,CDG,PAR,RIX,RIX,International,22-Oct,40,48.8809481,2.3553137,56.9676941,24.1056221,RIGA,Latvia
L,ORY,PAR,EWR,NYC,International,22-Oct,2,48.8809481,2.3553137,40.7527262,-73.9772294,NEW YORK,United States of America
L,CDG,PAR,MAH,MAH,International,22-Oct,12,48.8809481,2.3553137,39.9496287,4.1104449,MENORCA,Spain and Canary Islands
L,ORY,PAR,BRI,BRI,International,22-Oct,13,48.8809481,2.3553137,41.1171432,16.8718715,BARI,Italy
M,CDG,PAR,ICN,SEL,International,22-Oct,6,48.8809481,2.3553137,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,CDG,PAR,LOS,LOS,International,22-Oct,6,48.8809481,2.3553137,6.5243793,3.3792057,LAGOS,Nigeria
M,CDG,PAR,LYS,LYS,Domestic,22-Oct,34,48.8809481,2.3553137,45.764043,4.835659,LYON,France
M,CDG,PAR,MUC,MUC,International,22-Oct,45,48.8809481,2.3553137,48.1351253,11.5819806,MUNICH,Germany
M,ORY,PAR,PTP,PTP,International,22-Oct,2,48.8809481,2.3553137,16.2370504,-61.5376272,POINTE A PITRE,Guadeloupe
M,CDG,PAR,CAY,CAY,International,22-Oct,12,48.8809481,2.3553137,4.9379774,-52.3354386,CAYENNE,French Guiana
M,CDG,PAR,RBA,RBA,International,22-Oct,9,48.8809481,2.3553137,34.0083637,-6.8538748,RABAT,Morocco
M,CDG,PAR,BER,BER,International,22-Oct,2,48.8809481,2.3553137,52.5200066,13.404954,BERLIN,Germany
M,CDG,PAR,FAO,FAO,International,22-Oct,1,48.8809481,2.3553137,37.7412488,-25.6755944,FARO,Portugal (including Azores & Madeira)
L,BVA,PAR,GDN,GDN,International,22-Oct,8,48.8809481,2.3553137,54.3520252,18.6466384,GDANSK,Poland
L,ORY,PAR,AGP,AGP,International,22-Oct,3,48.8809481,2.3553137,28.2915637,-16.6291304,MALAGA,Spain and Canary Islands
L,CDG,PAR,LTN,LON,International,22-Oct,76,48.8809481,2.3553137,51.5031653,-0.1123051,LONDON,United Kingdom
L,ORY,PAR,VLC,VLC,International,22-Oct,1,48.8809481,2.3553137,39.4738338,-0.3756348,VALENCIA,Spain and Canary Islands
M,CDG,PAR,SAW,IST,International,22-Oct,1,48.8809481,2.3553137,41.0082376,28.9783589,ISTANBUL,Turkey
M,CDG,PAR,DOH,DOH,International,22-Oct,25,48.8809481,2.3553137,25.2854473,51.5310398,DOHA,Qatar
M,CDG,PAR,HRG,HRG,International,22-Oct,1,48.8809481,2.3553137,27.2578957,33.8116067,HURGHADA,Egypt
L,ORY,PAR,JSI,JSI,International,22-Oct,5,48.8809481,2.3553137,39.16352,23.4901667,SKIATHOS,Greece
M,CDG,PAR,ATH,ATH,International,22-Oct,30,48.8809481,2.3553137,37.9838096,23.7275388,ATHENS,Greece
M,ORY,PAR,TUN,TUN,International,22-Oct,33,48.8809481,2.3553137,36.8064948,10.1815316,TUNIS,Tunisia
M,CDG,PAR,BUD,BUD,International,22-Oct,52,48.8809481,2.3553137,47.497912,19.040235,BUDAPEST,Hungary
M,CDG,PAR,CPH,CPH,International,22-Oct,1,48.8809481,2.3553137,55.6760968,12.5683371,COPENHAGEN,Denmark
M,CDG,PAR,TLS,TLS,Domestic,22-Oct,5,48.8809481,2.3553137,43.6048462,1.442848,TOULOUSE,France
M,CDG,PAR,BCN,BCN,International,22-Oct,9,48.8809481,2.3553137,41.3873974,2.168568,BARCELONA,Spain and Canary Islands
M,ORY,PAR,BJA,BJA,International,22-Oct,29,48.8809481,2.3553137,36.7514502,5.0557713,BEJAIA,Algeria
L,ORY,PAR,HER,HER,International,22-Oct,82,48.8809481,2.3553137,35.3387352,25.1442126,IRAKLEION,Greece
M,CDG,PAR,BOD,BOD,Domestic,22-Oct,24,48.8809481,2.3553137,44.8416106,-0.5810938,BORDEAUX,France
M,ORY,PAR,RAK,RAK,International,22-Oct,5,48.8809481,2.3553137,31.6225224,-7.9898258,MARRAKECH,Morocco
L,ORY,PAR,MAD,MAD,International,22-Oct,93,48.8809481,2.3553137,40.4167279,-3.7032905,MADRID,Spain and Canary Islands
L,ORY,PAR,BUD,BUD,International,22-Oct,9,48.8809481,2.3553137,47.497912,19.040235,BUDAPEST,Hungary
M,ORY,PAR,FDF,FDF,International,22-Oct,1,48.8809481,2.3553137,14.6060576,-61.069884,FORT-DE-FRANCE,Martinique
M,ORY,PAR,FDF,FDF,International,22-Oct,4,48.8809481,2.3553137,14.6060576,-61.069884,FORT-DE-FRANCE,Martinique
M,CDG,PAR,VLC,VLC,International,22-Oct,6,48.8809481,2.3553137,39.4738338,-0.3756348,VALENCIA,Spain and Canary Islands
M,CDG,PAR,MAD,MAD,International,22-Oct,64,48.8809481,2.3553137,40.4167279,-3.7032905,MADRID,Spain and Canary Islands
M,CDG,PAR,CAI,CAI,International,22-Oct,24,48.8809481,2.3553137,30.0444196,31.2357116,CAIRO,Egypt
M,CDG,PAR,ORD,CHI,International,22-Oct,29,48.8809481,2.3553137,41.8781136,-87.6297982,CHICAGO,United States of America
L,ORY,PAR,BUD,BUD,International,22-Oct,5,48.8809481,2.3553137,47.497912,19.040235,BUDAPEST,Hungary
M,CDG,PAR,BER,BER,International,22-Oct,10,48.8809481,2.3553137,52.5200066,13.404954,BERLIN,Germany
M,ORY,PAR,LIS,LIS,International,22-Oct,101,48.8809481,2.3553137,37.7412488,-25.6755944,LISBON,Portugal (including Azores & Madeira)
M,CDG,PAR,MXP,MIL,International,22-Oct,4,48.8809481,2.3553137,45.468503,9.1824027,MILAN,Italy
M,ORY,PAR,OUD,OUD,International,22-Oct,29,48.8809481,2.3553137,34.681962,-1.900155,OUJDA,Morocco
M,ORY,PAR,BIA,BIA,Domestic,22-Oct,2,48.8809481,2.3553137,42.697283,9.450881,BASTIA,France
L,ORY,PAR,SPU,SPU,International,22-Oct,4,48.8809481,2.3553137,43.5147118,16.4435148,SPLIT,Croatia
M,CDG,PAR,ZRH,ZRH,International,22-Oct,6,48.8809481,2.3553137,47.3768866,8.541694,ZURICH,Switzerland
M,CDG,PAR,OSL,OSL,International,22-Oct,11,48.8809481,2.3553137,59.9138688,10.7522454,OSLO,Norway
M,CDG,PAR,JFK,NYC,International,22-Oct,10,48.8809481,2.3553137,40.7527262,-73.9772294,NEW YORK,United States of America
L,ORY,PAR,TIA,TIA,International,22-Oct,8,48.8809481,2.3553137,41.3275459,19.8186982,TIRANA,Albania
M,CDG,PAR,MIA,MIA,International,22-Oct,2,48.8809481,2.3553137,25.7616798,-80.1917902,MIAMI,United States of America
M,CDG,PAR,MXP,MIL,International,22-Oct,3,48.8809481,2.3553137,45.468503,9.1824027,MILAN,Italy
M,ORY,PAR,BIA,BIA,Domestic,22-Oct,45,48.8809481,2.3553137,42.697283,9.450881,BASTIA,France
M,CDG,PAR,ATL,ATL,International,22-Oct,1,48.8809481,2.3553137,33.748752,-84.3876845,ATLANTA,United States of America
M,BVA,PAR,KIV,KIV,International,22-Oct,13,48.8809481,2.3553137,47.0104529,28.8638103,CHISINAU,Moldova Rep. of
L,CDG,PAR,BFS,BFS,International,22-Oct,5,48.8809481,2.3553137,54.597285,-5.93012,BELFAST,United Kingdom
M,ORY,PAR,NCE,NCE,Domestic,22-Oct,47,48.8809481,2.3553137,43.7101728,7.2619532,NICE,France
M,CDG,PAR,BZV,BZV,International,22-Oct,11,48.8809481,2.3553137,-4.2744405,15.2812803,BRAZZAVILLE,Congo
L,CDG,PAR,KEF,REK,International,22-Oct,31,48.8809481,2.3553137,64.1469868,-21.9407552,REYKJAVIK,Iceland
M,CDG,PAR,LIS,LIS,International,22-Oct,36,48.8809481,2.3553137,37.7412488,-25.6755944,LISBON,Portugal (including Azores & Madeira)
M,CDG,PAR,TPE,TPE,International,22-Oct,1,48.8809481,2.3553137,25.0329636,121.5654268,TAIPEI,Chinese Taipei
L,ORY,PAR,LXR,LXR,International,22-Oct,5,48.8809481,2.3553137,25.6872431,32.6396357,LUXOR,Egypt
M,ORY,PAR,FDF,FDF,International,22-Oct,8,48.8809481,2.3553137,14.6060576,-61.069884,FORT-DE-FRANCE,Martinique
L,BVA,PAR,ZAZ,ZAZ,International,22-Oct,10,48.8809481,2.3553137,28.2915637,-16.6291304,ZARAGOZA,Spain and Canary Islands
L,ORY,PAR,GVA,GVA,International,22-Oct,12,48.8809481,2.3553137,46.2043907,6.1431577,GENEVA,Switzerland
M,CDG,PAR,HEL,HEL,International,22-Oct,62,48.8809481,2.3553137,60.1698557,24.938379,HELSINKI,Finland
L,BVA,PAR,SOF,SOF,International,22-Oct,9,48.8809481,2.3553137,42.6977082,23.3218675,SOFIA,Bulgaria
L,ORY,PAR,FAO,FAO,International,22-Oct,2,48.8809481,2.3553137,37.7412488,-25.6755944,FARO,Portugal (including Azores & Madeira)
L,ORY,PAR,FCO,ROM,International,22-Oct,1,48.8809481,2.3553137,41.8967068,12.4822025,ROME,Italy
M,CDG,PAR,NCE,NCE,Domestic,22-Oct,29,48.8809481,2.3553137,43.7101728,7.2619532,NICE,France
M,CDG,PAR,MAD,MAD,International,22-Oct,58,48.8809481,2.3553137,40.4167279,-3.7032905,MADRID,Spain and Canary Islands
M,CDG,PAR,ADD,ADD,International,22-Oct,31,48.8809481,2.3553137,9.0191936,38.7524635,ADDIS ABABA,Ethiopia
M,CDG,PAR,VIE,VIE,International,22-Oct,6,48.8809481,2.3553137,48.2080696,16.3713095,VIENNA,Austria
M,CDG,PAR,BEY,BEY,International,22-Oct,2,48.8809481,2.3553137,33.8937913,35.5017767,BEIRUT,Lebanon
M,ORY,PAR,MIR,MIR,International,22-Oct,9,48.8809481,2.3553137,35.7642515,10.8112885,MONASTIR,Tunisia
L,BVA,PAR,OTP,BUH,International,22-Oct,7,48.8809481,2.3553137,44.4267674,26.1025384,BUCHAREST,Romania
M,CDG,PAR,BKK,BKK,International,22-Oct,14,48.8809481,2.3553137,13.7563309,100.5017651,BANGKOK,Thailand
M,CDG,PAR,OSL,OSL,International,22-Oct,1,48.8809481,2.3553137,59.9138688,10.7522454,OSLO,Norway
M,CDG,PAR,FNA,FNA,International,22-Oct,13,48.8809481,2.3553137,8.4870803,-13.2354918,FREETOWN,Sierra Leone
L,BVA,PAR,SDR,SDR,International,22-Oct,9,48.8809481,2.3553137,28.2915637,-16.6291304,SANTANDER,Spain and Canary Islands
M,CDG,PAR,CPH,CPH,International,22-Oct,6,48.8809481,2.3553137,55.6760968,12.5683371,COPENHAGEN,Denmark
L,BVA,PAR,MLA,MLA,International,22-Oct,9,48.8809481,2.3553137,35.937496,14.375416,MALTA,Malta
M,CDG,PAR,NIM,NIM,International,22-Oct,18,48.8809481,2.3553137,13.5115963,2.1253854,NIAMEY,Niger
M,ORY,PAR,MLA,MLA,International,22-Oct,1,48.8809481,2.3553137,35.937496,14.375416,MALTA,Malta
M,CDG,PAR,NUE,NUE,International,22-Oct,55,48.8809481,2.3553137,49.4542881,11.0745641,NUREMBERG,Germany
M,CDG,PAR,FRA,FRA,International,22-Oct,84,48.8809481,2.3553137,50.1109221,8.6821267,FRANKFURT,Germany
M,ORY,PAR,TLM,TLM,International,22-Oct,18,48.8809481,2.3553137,34.8828864,-1.3166815,TLEMCEN,Algeria
M,CDG,PAR,EWR,NYC,International,22-Oct,2,48.8809481,2.3553137,40.7527262,-73.9772294,NEW YORK,United States of America
L,ORY,PAR,JMK,JMK,International,22-Oct,26,48.8809481,2.3553137,37.4414601,25.3667218,MYKONOS,Greece
L,BVA,PAR,SKG,SKG,International,22-Oct,14,48.8809481,2.3553137,40.6400629,22.9444191,THESSALONIKI,Greece
M,CDG,PAR,ALG,ALG,International,22-Oct,14,48.8809481,2.3553137,36.753768,3.0587561,ALGIERS,Algeria
M,CDG,PAR,MUC,MUC,International,22-Oct,24,48.8809481,2.3553137,48.1351253,11.5819806,MUNICH,Germany
M,CDG,PAR,MUC,MUC,International,22-Oct,47,48.8809481,2.3553137,48.1351253,11.5819806,MUNICH,Germany
M,CDG,PAR,YVR,YVR,International,22-Oct,5,48.8809481,2.3553137,49.2827291,-123.1207375,VANCOUVER,Canada
M,ORY,PAR,LIN,MIL,International,22-Oct,32,48.8809481,2.3553137,45.468503,9.1824027,MILAN,Italy
M,CDG,PAR,RNS,RNS,Domestic,22-Oct,32,48.8809481,2.3553137,48.117266,-1.6777926,RENNES,France
L,ORY,PAR,LEJ,LEJ,International,22-Oct,8,48.8809481,2.3553137,51.4229541,12.223146,LEIPZIG/HALLE,Germany
M,ORY,PAR,MRS,MRS,Domestic,22-Oct,10,48.8809481,2.3553137,43.3025742,5.3690743,MARSEILLE,France
L,ORY,PAR,CPH,CPH,International,22-Oct,13,48.8809481,2.3553137,55.6760968,12.5683371,COPENHAGEN,Denmark
L,CDG,PAR,TLV,TLV,International,22-Oct,7,48.8809481,2.3553137,32.0852999,34.7817676,TEL AVIV YAFO,Israel
M,CDG,PAR,TLV,TLV,International,22-Oct,1,48.8809481,2.3553137,32.0852999,34.7817676,TEL AVIV YAFO,Israel
M,CDG,PAR,DFW,DFW,International,22-Oct,29,48.8809481,2.3553137,32.7078751,-96.9209135,DALLAS/FORT WORTH,United States of America
M,CDG,PAR,LBV,LBV,International,22-Oct,2,48.8809481,2.3553137,0.4077972,9.4402833,LIBREVILLE,Gabon
M,CDG,PAR,BOG,BOG,International,22-Oct,31,48.8809481,2.3553137,4.7109886,-74.072092,BOGOTA,Colombia
M,CDG,PAR,AUH,AUH,International,22-Oct,26,48.8809481,2.3553137,24.453884,54.3773438,ABU DHABI,United Arab Emirates
M,CDG,PAR,MXP,MIL,International,22-Oct,59,48.8809481,2.3553137,45.468503,9.1824027,MILAN,Italy
M,CDG,PAR,KIX,OSA,International,22-Oct,1,48.8809481,2.3553137,34.6937249,135.5022535,OSAKA,Japan
M,ORY,PAR,ALG,ALG,International,22-Oct,12,48.8809481,2.3553137,36.753768,3.0587561,ALGIERS,Algeria
M,CDG,PAR,DXB,DXB,International,22-Oct,2,48.8809481,2.3553137,25.2048493,55.2707828,DUBAI,United Arab Emirates
M,ORY,PAR,AGA,AGA,International,22-Oct,29,48.8809481,2.3553137,30.4280405,-9.5925444,AGADIR,Morocco
L,ORY,PAR,PMI,PMI,International,22-Oct,28,48.8809481,2.3553137,39.5726541,2.6568551,PALMA MALLORCA,Spain and Canary Islands
M,CDG,PAR,DXB,DXB,International,22-Oct,1,48.8809481,2.3553137,25.2048493,55.2707828,DUBAI,United Arab Emirates
L,CDG,PAR,BIA,BIA,Domestic,22-Oct,14,48.8809481,2.3553137,42.697283,9.450881,BASTIA,France
M,ORY,PAR,LIN,MIL,International,22-Oct,12,48.8809481,2.3553137,45.468503,9.1824027,MILAN,Italy
L,CDG,PAR,BER,BER,International,22-Oct,7,48.8809481,2.3553137,52.5200066,13.404954,BERLIN,Germany
M,CDG,PAR,KIX,OSA,International,22-Oct,11,48.8809481,2.3553137,34.6937249,135.5022535,OSAKA,Japan
M,CDG,PAR,MLA,MLA,International,22-Oct,1,48.8809481,2.3553137,35.937496,14.375416,MALTA,Malta
M,CDG,PAR,MAN,MAN,International,22-Oct,4,48.8809481,2.3553137,53.4807593,-2.2426305,MANCHESTER,United Kingdom
L,BVA,PAR,SOF,SOF,International,22-Oct,4,48.8809481,2.3553137,42.6977082,23.3218675,SOFIA,Bulgaria
L,CDG,PAR,VCE,VCE,International,22-Oct,49,48.8809481,2.3553137,45.440379,12.3159547,VENICE,Italy
M,CDG,PAR,ALG,ALG,International,22-Oct,13,48.8809481,2.3553137,36.753768,3.0587561,ALGIERS,Algeria
M,CDG,PAR,LIN,MIL,International,22-Oct,12,48.8809481,2.3553137,45.468503,9.1824027,MILAN,Italy
M,CDG,PAR,ZRH,ZRH,International,22-Oct,1,48.8809481,2.3553137,47.3768866,8.541694,ZURICH,Switzerland
M,CDG,PAR,BOS,BOS,International,22-Oct,15,48.8809481,2.3553137,42.3600825,-71.0588801,BOSTON,United States of America
M,ORY,PAR,AJA,AJA,Domestic,22-Oct,50,48.8809481,2.3553137,41.919229,8.738635,AJACCIO,France
M,CDG,PAR,ATH,ATH,International,22-Oct,27,48.8809481,2.3553137,37.9838096,23.7275388,ATHENS,Greece
M,CDG,PAR,AUH,AUH,International,22-Oct,2,48.8809481,2.3553137,24.453884,54.3773438,ABU DHABI,United Arab Emirates
M,CDG,PAR,WAW,WAW,International,22-Oct,26,48.8809481,2.3553137,52.2296756,21.0122287,WARSAW,Poland
M,CDG,PAR,BLR,BLR,International,22-Oct,2,48.8809481,2.3553137,12.9715987,77.5945627,BENGALURU,India (including Andaman Isl.)
L,BVA,PAR,FSC,FSC,Domestic,22-Oct,13,48.8809481,2.3553137,41.48734,9.130112,FIGARI,France
L,BVA,PAR,RBA,RBA,International,22-Oct,13,48.8809481,2.3553137,34.0083637,-6.8538748,RABAT,Morocco
M,CDG,PAR,LAX,LAX,International,22-Oct,27,48.8809481,2.3553137,34.0549076,-118.242643,LOS ANGELES,United States of America
L,ORY,PAR,FUE,FUE,International,22-Oct,13,48.8809481,2.3553137,28.3587436,-14.053676,FUERTEVENTURA,Spain and Canary Islands
M,CDG,PAR,YVR,YVR,International,22-Oct,7,48.8809481,2.3553137,49.2827291,-123.1207375,VANCOUVER,Canada
M,CDG,PAR,TLV,TLV,International,22-Oct,5,48.8809481,2.3553137,32.0852999,34.7817676,TEL AVIV YAFO,Israel
L,ORY,PAR,LIN,MIL,International,22-Oct,35,48.8809481,2.3553137,45.468503,9.1824027,MILAN,Italy
M,ORY,PAR,RUN,RUN,International,22-Oct,33,48.8809481,2.3553137,-20.9202586,55.5136433,ST DENIS,Reunion
M,ORY,PAR,MUC,MUC,International,22-Oct,14,48.8809481,2.3553137,48.1351253,11.5819806,MUNICH,Germany
